,UTC,ALT,H2P,H3P,O2P,E
360,165300,3100.0,6.9842203040639035,7.729146568417442,3.314302450441193,10.0
361,165300,3120.0,6.985369911747902,7.734295747588526,3.314211293560761,10.0
362,165300,3140.0,6.9864843872385,7.739300806723917,3.3141219602214127,10.0
363,165300,3160.0,6.987597480883968,7.7441854009965425,3.314034564757238,10.0
364,165300,3180.0,6.98870341860048,7.748984076338095,3.313948972116419,10.0
365,165300,3200.0,6.989790903912289,7.7537085166616215,3.3138648162914843,10.0
366,165300,3220.0,6.990860096259205,7.758359146690746,3.3137815175400505,10.0
367,165300,3240.0,6.991927773177606,7.762947648715888,3.3136998230168966,10.0
368,165300,3260.0,6.992982672122692,7.767485542295356,3.3136199895816087,10.0
369,165300,3280.0,6.994024871308957,7.771973026970107,3.313541744847374,10.0
370,165300,3300.0,6.995071112396143,7.776421714590038,3.3134653352718977,10.0
371,165300,3320.0,6.996060252483415,7.780808853748083,3.313390426155159,10.0
372,165300,3340.0,6.997026308880712,7.785100866701372,3.313316838816023,10.0
373,165300,3360.0,6.9979693938689715,7.789298054123411,3.3132444031680763,10.0
374,165300,3380.0,6.99890613256806,7.7934120630446015,3.313173898680973,10.0
375,165300,3400.0,6.9998253547114775,7.797454261838634,3.3131048083752526,10.0
376,165300,3420.0,7.0007437291338555,7.801436418656908,3.313036510930635,10.0
377,165300,3440.0,7.001633531541961,7.805358485385808,3.3129695653020934,10.0
378,165300,3460.0,7.002522455823182,7.809220893283673,3.312903936828888,10.0
379,165300,3480.0,7.003399612663718,7.813035060113329,3.3128395919528404,10.0
380,165300,3500.0,7.004265089996249,7.816800968247585,3.3127766195828543,10.0
381,165300,3520.0,7.005118742153842,7.820518901465757,3.3127149245394776,10.0
382,165300,3540.0,7.005944207388416,7.824177514088273,3.3126545918799053,10.0
383,165300,3560.0,7.006752817313541,7.827765975209777,3.312595586407755,10.0
384,165300,3580.0,7.0075608769394515,7.831295321300465,3.312537987723707,10.0
385,165300,3600.0,7.0083414230894245,7.8347672420954,3.3124737663143224,10.0
386,165300,3620.0,7.0091218904145665,7.838181764688351,3.3124105718098162,10.0
387,165300,3640.0,7.009907444563383,7.8415608822133205,3.3123483752233396,10.0
388,165300,3660.0,7.010670468975621,7.8449043259073195,3.3122871165159653,10.0
389,165300,3680.0,7.01142219927412,7.848201072796549,3.3122268062998814,10.0
390,165300,3700.0,7.0121624337287125,7.851450472199866,3.31218089844062,10.0
391,165300,3720.0,7.012875302884972,7.854642620940945,3.3121211341246664,10.0
392,165300,3740.0,7.013588347479007,7.857777929425375,3.312062275959048,10.0
393,165300,3760.0,7.014274033979783,7.860855774452285,3.3120043089544113,10.0
394,165300,3780.0,7.014943511712245,7.863865208488979,3.3119473351521083,10.0
395,165300,3800.0,7.015596827350345,7.866806342389801,3.311891212220029,10.0
396,165300,3820.0,7.016234048356703,7.869679341472284,3.311835917044724,10.0
397,165300,3840.0,7.016871428397144,7.872495567182852,3.311781436530314,10.0
398,165300,3860.0,7.0175141855166725,7.875277379434508,3.3117277532850515,10.0
399,165300,3880.0,7.018151238729824,7.87803596542321,3.311674850394621,10.0
400,165300,3900.0,7.018798900798991,7.880782559763969,3.3116227114063888,10.0
401,165300,3920.0,7.019413576265204,7.883506016293054,3.3115713203142465,10.0
402,165300,3940.0,7.020033741390112,7.88619542496708,3.311520661544028,10.0
403,165300,3960.0,7.020632110873198,7.888850717752747,3.3114707199394706,10.0
404,165300,3980.0,7.021219802966097,7.891460923975334,3.311421459736794,10.0
405,165300,4000.0,7.021796854878704,7.894026134085421,3.3113728588749884,10.0
406,165300,4020.0,7.022379439529447,7.896557508774306,3.311324961379008,10.0
407,165300,4040.0,7.022940401526195,7.8990550766940455,3.311277728651672,10.0
408,165300,4060.0,7.023506974596575,7.90151895783388,3.311234017095344,10.0
409,165300,4080.0,7.024051806670763,7.903948599027231,3.311234017095344,0.0
410,165400,0.259,0.0008615788239212993,0.263711399385282,41533.84763473417,2248.286682067181
411,165400,18.0,0.0,0.0,19556.463726815826,2133.980552661039
412,165400,41.0,0.0,0.0,8730.613005937445,1994.3974625165224
413,165400,60.2,0.0,0.0,4570.332795354158,1884.893635819386
414,165400,81.2,0.0,0.0,2312.7958846754104,1771.9961629537622
415,165400,101.0,0.0,0.0,1229.2678744596121,1671.7506866463207
416,165400,121.0,0.0,0.0,622.7393502119764,1576.2488256597624
417,165400,140.0,0.0,0.0,341.8716015862498,1490.5803046363342
418,165400,159.0,0.0,0.0,207.50819182283064,1391.8787671062908
419,165400,179.0,0.0,0.0,99.07300598878953,1270.9254992228264
420,165400,202.0,0.0,0.0,62.058825794591776,1144.7656230980065
421,165400,221.0,0.0,0.0,41.048054927292554,1050.0484266292654
422,165400,241.0,0.0,0.0,12.259999877537501,958.7999704862449
423,165400,261.0,0.0,0.0,6.184296835520294,875.4809398224022
424,165400,282.0,0.0,0.0,3.7328554237830844,795.7768723363384
425,165400,302.0,0.0,0.0,3.2666962644730484,726.624432131169
426,165400,318.0,0.0,0.0,3.315455620660976,675.6549196243108
427,165400,339.0,0.0,0.0,3.3315501600089843,614.1430775481696
428,165400,361.0,0.0,0.0,3.3714503865346237,555.6996365933439
429,165400,382.0,0.0,0.0,3.928350361161135,505.1085622222652
430,165400,399.0,0.0,0.0,3.9181247029634267,467.54736242462974
431,165400,417.0,0.0,0.0,3.9689895500347574,430.81659753420706
432,165400,439.0,0.0,0.0,3.9078722875638694,389.818977759889
433,165400,462.0,0.0,0.0,2.907139348326975,351.1231502110949
434,165400,481.0,0.0,0.0,2.7705325469999664,322.0714388981144
435,165400,501.0,0.0,0.0,3.601580923721681,294.0836615519272
436,165400,522.0,0.0,0.0,3.1584697655320166,267.31019003393106
437,165400,540.0,0.0,0.0,3.379373900133896,246.31016194686578
438,165400,562.0,0.8529144466241833,0.27019877217355476,3.3719009832170674,222.87065097202105
439,165400,581.0,1.4669343660410394,0.34236625268624404,3.3645625361294242,204.43047176913296
440,165400,601.0,2.0128118797704677,0.4637536850576865,3.357629075047458,186.66561020231615
441,165400,621.0,2.483974956727323,0.6188353029115398,3.3514434535813877,170.44450238100038
442,165400,640.0,2.870168376669588,0.7892199943122408,3.345031860510877,156.34203014275448
443,165400,661.0,3.240456825784295,0.9925267279519233,3.3390196593481063,142.10860123003116
444,165400,682.0,3.5595204404410468,1.2060036982841709,3.3339458893419143,129.17098828201404
445,165400,701.0,3.8145926998742907,1.404275125551089,3.3289540381466773,118.48346095912068
446,165400,721.0,4.052323527605371,1.614582459865367,3.32402281036808,108.18733306937457
447,165400,742.0,4.273610289494932,1.8347418667554178,3.3196398507499847,98.33792332911462
448,165400,762.0,4.4611628340143366,2.0423953562819532,3.3162743216297828,89.79242822952475
449,165400,779.0,4.60620960332017,2.216580097744102,3.3125604932662007,83.11522734778656
450,165400,799.0,4.759593903264076,2.4168525954996305,3.3085673987013395,75.89257362522696
451,165400,822.0,4.915448930742592,2.6395501495205935,3.305550643176733,68.35901033358847
452,165400,841.0,5.03276510065749,2.8176109037438657,3.303147833699992,62.703028286667
453,165400,860.0,5.140032763907662,2.9902083945044504,3.3000829530894094,57.51501868052531
454,165400,882.0,5.251957814514937,3.1828241885471553,3.297568668277005,52.0417410011765
455,165400,902.0,5.343604718929782,3.35067035607292,3.2951843218681875,47.51935098475025
456,165400,922.0,5.428406845533677,3.511633299319361,3.2929775923812676,43.389953421443664
457,165400,942.0,5.5059325171758084,3.6663276045272233,3.2909705248405645,39.619397548574206
458,165400,962.0,5.576450705257571,3.8142640371917245,3.2891580858928045,36.17650028027482
459,165400,983.0,5.644331954270852,3.9623245514371996,3.2878025606924193,32.88298001205111
460,165400,1000.0,5.695872055103122,4.0771423991272435,3.2863528528721746,30.4377152223586
461,165400,1020.0,5.751982967817593,4.206772749020889,3.285041930329233,27.792699571531166
462,165400,1040.0,5.803962027826954,4.33089856248612,3.283766001235729,25.37753388618282
463,165400,1060.0,5.852178862158069,4.449656589573326,3.282581949176779,23.172244368950917
464,165400,1080.0,5.897216116495202,4.563344495908604,3.28142662701028,21.158592931156708
465,165400,1100.0,5.939238558855808,4.672278639461466,3.2803781732594284,19.319926360964004
466,165400,1120.0,5.978279512594485,4.776521924978876,3.2792341572319756,17.641038598716797
467,165400,1140.0,6.01520903941244,4.876425222275214,3.2781682652262125,16.108044980451343
468,165400,1160.0,6.049745687368276,4.972343438457225,3.2772040036971632,14.708267409557024
469,165400,1180.0,6.0822382374917865,5.064375876356881,3.276311040360837,13.430129506937577
470,165400,1200.0,6.112652211567325,5.1526265381864595,3.2754837378788033,12.263060872548246
471,165400,1220.0,6.141541986895372,5.2373447642810635,3.274732063192604,11.19740966653679
472,165400,1240.0,6.168485281820487,5.318641686004318,3.274127445614188,10.224362787020672
473,165400,1260.0,6.194147084118173,5.39663952491523,3.273457286695787,10.0
474,165400,1280.0,6.218095530964804,5.471457556101575,3.27279193161887,10.0
475,165400,1300.0,6.24097444295446,5.543227912269896,3.272130959870514,10.0
476,165400,1320.0,6.262566212795757,5.612212474965153,3.2714658325552666,10.0
477,165400,1340.0,6.282917903749827,5.678408483442433,3.2708023081643813,10.0
478,165400,1360.0,6.302073206507666,5.741814357789882,3.2701440442910954,10.0
479,165400,1380.0,6.320509426136446,5.80270335950816,3.269487199415088,10.0
480,165400,1400.0,6.3379934484550295,5.861342316833807,3.268834575937606,10.0
481,165400,1420.0,6.354340404244479,5.917597157340132,3.268291359746059,10.0
482,165400,1440.0,6.37014065881077,5.9716074936957,3.268105450794623,10.0
483,165400,1460.0,6.384943733925154,6.023510190271119,3.267542195764331,10.0
484,165400,1480.0,6.399118454439556,6.0733148996065305,3.267095552417263,10.0
485,165400,1500.0,6.412554416725135,6.121155085442405,3.266651744721235,10.0
486,165400,1520.0,6.425272664071754,6.167037883851084,3.266212452945724,10.0
487,165400,1540.0,6.437500079469808,6.211103157937687,3.265785244995366,10.0
488,165400,1560.0,6.449122747141673,6.253486898731284,3.2653650341237195,10.0
489,165400,1580.0,6.46015598854084,6.294195054782261,3.2649695462176953,10.0
490,165400,1600.0,6.471023722215984,6.3334989571988585,3.2646078076484737,10.0
491,165400,1620.0,6.481273203351271,6.371529923609477,3.264287235300951,10.0
492,165400,1640.0,6.491045159929688,6.408164240559583,3.264036587448735,10.0
493,165400,1660.0,6.500552602722782,6.443541403820667,3.2636641916618077,10.0
494,165400,1680.0,6.5096771117263454,6.477799088400938,3.2631012174944427,10.0
495,165400,1700.0,6.518226154676151,6.510806517189176,3.2627283416228847,10.0
496,165400,1720.0,6.526534729523339,6.542571322494691,3.262273916989488,10.0
497,165400,1740.0,6.5344844304107905,6.57323013243924,3.2617466716340306,10.0
498,165400,1760.0,6.542082053594781,6.602786443767034,3.261234754443689,10.0
499,165400,1780.0,6.549334313713686,6.631244960854676,3.260736100379711,10.0
500,165400,1800.0,6.5564428595218125,6.6587402783391845,3.2602453484666056,10.0
501,165400,1820.0,6.563286659491259,6.685402319684516,3.2597830794541727,10.0
502,165400,1840.0,6.569870907801134,6.711235740330887,3.2593127884931135,10.0
503,165400,1860.0,6.576277232169945,6.736296061311794,3.258854730418296,10.0
504,165400,1880.0,6.582459623954641,6.760636913970083,3.2584114152100883,10.0
505,165400,1900.0,6.588517409219648,6.78432536216943,3.257991515797041,10.0
506,165400,1920.0,6.594391449770585,6.807426969708282,3.257583400340948,10.0
507,165400,1940.0,6.600103845700755,6.829957769368752,3.257185403739201,10.0
508,165400,1960.0,6.605626149251847,6.851920681054931,3.256796333552535,10.0
509,165400,1980.0,6.611011225186133,6.873331543138156,3.25641917420098,10.0
510,165400,2000.0,6.616218161339431,6.894205356644321,3.256052490831047,10.0
511,165400,2020.0,6.621280515083252,6.914545294858245,3.255695862232276,10.0
512,165400,2040.0,6.626151226626792,6.934341560033025,3.2553490268438305,10.0
513,165400,2060.0,6.630875759106208,6.953585080609456,3.255012071254725,10.0
514,165400,2080.0,6.635444227267633,6.972290782026103,3.2546916598567077,10.0
515,165400,2100.0,6.639858867476848,6.990461417664527,3.254382965239898,10.0
516,165400,2120.0,6.644140209850248,7.0081122534931,3.254083050756019,10.0
517,165400,2140.0,6.6482964370244675,7.025270288700911,3.2538076161964113,10.0
518,165400,2160.0,6.6523172017682,7.0419498601637605,3.2535392076551752,10.0
519,165400,2180.0,6.656186356332525,7.058141726048172,3.2532704628808933,10.0
520,165400,2200.0,6.659881536997889,7.073811659753175,3.253014302110984,10.0
521,165400,2220.0,6.6633924526207045,7.088913284100624,3.252778626575025,10.0
522,165400,2240.0,6.66676331110831,7.103439318188924,3.2525265503008827,10.0
523,165400,2260.0,6.67003755330939,7.117440768348925,3.252282777318607,10.0
524,165400,2280.0,6.673288095621218,7.131027992732444,3.2520467941240123,10.0
525,165400,2300.0,6.676462756804215,7.144285968734795,3.251815596397884,10.0
526,165400,2320.0,6.679532916771273,7.1572162231630685,3.2515906944360546,10.0
527,165400,2340.0,6.682493755660922,7.169796567227785,3.2513716818756047,10.0
528,165400,2360.0,6.685340513262902,7.182004967261711,3.251159337121785,10.0
529,165400,2380.0,6.688103649082634,7.193843629965056,3.2509519150302646,10.0
530,165400,2400.0,6.690754935298656,7.2053139934757695,3.25075000252647,10.0
531,165400,2420.0,6.693394524199066,7.216465858390467,3.2505534175395256,10.0
532,165400,2440.0,6.695982184590505,7.227370634357752,3.2503677513655957,10.0
533,165400,2460.0,6.698506844223193,7.23804110666931,3.250186921950144,10.0
534,165400,2480.0,6.700951846086426,7.248466891341395,3.2500107699788408,10.0
535,165400,2500.0,6.703329480167772,7.258637523514407,3.24984060007443,10.0
536,165400,2520.0,6.705640369618086,7.268554113876529,3.2496766665628547,10.0
537,165400,2540.0,6.707867961729706,7.278206171107731,3.249519197863331,10.0
538,165400,2560.0,6.710041607628318,7.287595159299902,3.249360722921728,10.0
539,165400,2580.0,6.712167547592986,7.296745877378349,3.2492056112229712,10.0
540,165400,2600.0,6.714235039860082,7.305671037389708,3.2490544799991827,10.0
541,165400,2620.0,6.716261669802224,7.314383124783714,3.2489052385912456,10.0
542,165400,2640.0,6.718253493382513,7.3229065543238505,3.2487547080112047,10.0
543,165400,2660.0,6.720233388447965,7.331276531029334,3.2486076762057876,10.0
544,165400,2680.0,6.722178700536179,7.339516445513357,3.2484640340673443,10.0
545,165400,2700.0,6.724089753745888,7.3476269538989065,3.2483238039444706,10.0
546,165400,2720.0,6.725899318248372,7.355562468256183,3.2481867540255025,10.0
547,165400,2740.0,6.727653329690329,7.363278436240971,3.248052908503991,10.0
548,165400,2760.0,6.729352317366452,7.370775794390792,3.2479220486822062,10.0
549,165400,2780.0,6.730996636427473,7.3780554447527305,3.2477940838926194,10.0
550,165400,2800.0,6.732586709216425,7.385118290373421,3.247669040674154,10.0
551,165400,2820.0,6.734122938810695,7.391965157636276,3.2475467183198288,10.0
552,165400,2840.0,6.735605713564075,7.398596886868917,3.24742703564164,10.0
553,165400,2860.0,6.737051997557456,7.405025788456599,3.2473100210938823,10.0
554,165400,2880.0,6.738500659903624,7.411297980221652,3.247195594646432,10.0
555,165400,2900.0,6.739901788525224,7.41743622148313,3.2470835768603683,10.0
556,165400,2920.0,6.741266825943982,7.4234299410729845,3.2469738976174116,10.0
557,165400,2940.0,6.742629116673285,7.429302517934087,3.2468664892718886,10.0
558,165400,2960.0,6.743966403253262,7.4350766082558515,3.2467613826302357,10.0
559,165400,2980.0,6.74527894658928,7.4407526656850855,3.246658416676281,10.0
560,165400,3000.0,6.746567008252862,7.446331072148505,3.2465577151250358,10.0
561,165400,3020.0,6.747847095485373,7.451823537101904,3.2464591215885266,10.0
562,165400,3040.0,6.749091802363722,7.457230256891327,3.246362310225741,10.0
563,165400,3060.0,6.750328781637917,7.462551748546375,3.2462674072021986,10.0
564,165400,3080.0,6.751530747622006,7.467788229737449,3.2461744449373158,10.0
565,165400,3100.0,6.752676360251658,7.472906502199519,3.246083118705017,10.0
566,165400,3120.0,6.753787855632161,7.477884973517641,3.2459936314545037,10.0
567,165400,3140.0,6.754865383537169,7.48272410273089,3.245905932479679,10.0
568,165400,3160.0,6.755941575408839,7.48744676078549,3.2458201304307885,10.0
569,165400,3180.0,6.757010848587855,7.492086348331213,3.2457360947306015,10.0
570,165400,3200.0,6.758062281104094,7.4966541619308815,3.2456534732551674,10.0
571,165400,3220.0,6.7590960271125216,7.501150612227493,3.245571708854213,10.0
572,165400,3240.0,6.760128307932584,7.5055869942150375,3.245491517441627,10.0
573,165400,3260.0,6.761148234400528,7.509974445550358,3.2454131445689636,10.0
574,165400,3280.0,6.762155882137637,7.514313159159143,3.2453363280542904,10.0
575,165400,3300.0,6.7631674377766515,7.518614361930136,3.2452613035258526,10.0
576,165400,3320.0,6.7641237854533225,7.522856056720923,3.245187749072243,10.0
577,165400,3340.0,6.765057814720835,7.527005778972738,3.2451154924930923,10.0
578,165400,3360.0,6.765969634137639,7.531063819391026,3.2450443698584803,10.0
579,165400,3380.0,6.766875317660232,7.535041438878714,3.244975128272013,10.0
580,165400,3400.0,6.767764065342813,7.538949628920169,3.2449072710390148,10.0
581,165400,3420.0,6.768651993408369,7.542799767523853,3.2448402013815807,10.0
582,165400,3440.0,6.7695122966903405,7.546591808171238,3.2447744549061777,10.0
583,165400,3460.0,6.770371750957889,7.5503261678233935,3.244709997721168,10.0
584,165400,3480.0,6.771219827904831,7.554013885716454,3.2446467970123725,10.0
585,165400,3500.0,6.77205661254638,7.557654944807611,3.2445849374802034,10.0
586,165400,3520.0,6.772881964046387,7.561249619468203,3.244524327227848,10.0
587,165400,3540.0,6.77368006308645,7.564786940155617,3.244465047296214,10.0
588,165400,3560.0,6.774461865611691,7.568256435035439,3.2444070633711637,10.0
589,165400,3580.0,6.775243136075612,7.571668774691946,3.2443504512919144,10.0
590,165400,3600.0,6.775997805204761,7.575025592841359,3.244287506980447,10.0
591,165400,3620.0,6.776752398126991,7.578326915679225,3.244225569038984,10.0
592,165400,3640.0,6.777511909236091,7.581594007213494,3.2441646091728935,10.0
593,165400,3660.0,6.778249637524345,7.584826607591328,3.24410456931016,10.0
594,165400,3680.0,6.778976446126308,7.588014059277406,3.2440454591755516,10.0
595,165400,3700.0,6.7796921399996295,7.591155733162252,3.244000186045408,10.0
596,165400,3720.0,6.780381375800759,7.594242054384,3.24394163781286,10.0
597,165400,3740.0,6.781070781223413,7.597273419742289,3.2438839773937866,10.0
598,165400,3760.0,6.781733735540325,7.600249226696878,3.243827190000828,10.0
599,165400,3780.0,6.782381018449361,7.603158890652493,3.243771373138073,10.0
600,165400,3800.0,6.783012675076884,7.606002518788386,3.24371638986733,10.0
601,165400,3820.0,6.783628770649277,7.608780270941409,3.243662217640232,10.0
602,165400,3840.0,6.784245019983373,7.611503131898315,3.243608843529693,10.0
603,165400,3860.0,6.78486646813301,7.6141927202864395,3.2435562504971607,10.0
604,165400,3880.0,6.7854824014744946,7.616859852418895,3.24350442197182,10.0
605,165400,3900.0,6.786108591962132,7.619515390455793,3.2434533418351608,10.0
606,165400,3920.0,6.786702889433112,7.622148557755928,3.243402994406131,10.0
607,165400,3940.0,6.787302494567204,7.624748805970472,3.2433533644268486,10.0
608,165400,3960.0,6.78788102663791,7.6273160693215925,3.2433044370488493,10.0
609,165400,3980.0,6.7884492352999555,7.6298397408392065,3.2432561776608932,10.0
610,165400,4000.0,6.789007156529719,7.632319907975235,3.243208564806201,10.0
611,165400,4020.0,6.7895704270724835,7.634767361416828,3.2431616404389536,10.0
612,165400,4040.0,6.790112791804885,7.637182128866158,3.243115367252596,10.0
613,165400,4060.0,6.790660581591919,7.6395643263345265,3.243072485427808,10.0
614,165400,4080.0,6.791187351149821,7.6419134189941795,3.243072485427808,0.0
615,165500,0.259,0.0009361583952063842,0.2865386585554082,43657.64749189003,2248.286682067181
616,165500,18.0,0.0,0.0,20556.467753284855,2133.980552661039
617,165500,41.0,0.0,0.0,9177.0458724024,1994.3974625165224
618,165500,60.2,0.0,0.0,4804.033082967545,1884.893635819386
619,165500,81.2,0.0,0.0,2431.058840053436,1771.9961629537622
620,165500,101.0,0.0,0.0,1292.1254974552796,1671.7506866463207
621,165500,121.0,0.0,0.0,654.5826254764497,1576.2488256597624
622,165500,140.0,0.0,0.0,359.3529306699374,1490.5803046363342
623,165500,159.0,0.0,0.0,218.1189561331288,1391.8787671062908
624,165500,179.0,0.0,0.0,104.13902437980006,1270.9254992228264
625,165500,202.0,0.0,0.0,65.23215388393527,1144.7656230980065
626,165500,221.0,0.0,0.0,43.14701416549721,1050.0484266292654
627,165500,241.0,0.0,0.0,12.886905099939048,958.7999704862449
628,165500,261.0,0.0,0.0,6.500525874818437,875.4809398224022
629,165500,282.0,0.0,0.0,3.923731980309576,795.7768723363384
630,165500,302.0,0.0,0.0,3.433736147723775,726.624432131169
631,165500,318.0,0.0,0.0,3.4849887743309913,675.6549196243108
632,165500,339.0,0.0,0.0,3.501906294989783,614.1430775481696
633,165500,361.0,0.0,0.0,3.543846787472501,555.6996365933439
634,165500,382.0,0.0,0.0,4.129223393904555,505.1085622222652
635,165500,399.0,0.0,0.0,4.118474854908261,467.54736242462974
636,165500,417.0,0.0,0.0,4.171940634979934,430.81659753420706
637,165500,439.0,0.0,0.0,4.107698190502145,389.818977759889
638,165500,462.0,0.0,0.0,3.055793578173614,351.1231502110949
639,165500,481.0,0.0,0.0,2.912201498051914,322.0714388981144
640,165500,501.0,0.0,0.0,3.78574486438531,294.0836615519272
641,165500,522.0,0.0,0.0,3.319975573899702,267.31019003393106
642,165500,540.0,0.0,0.0,3.5521754635599274,246.31016194686578
643,165500,562.0,0.9267440162537797,0.2935875881817956,3.544326289200526,222.87065097202105
644,165500,581.0,1.5939144322722612,0.3720019953922245,3.5366185197208324,204.43047176913296
645,165500,601.0,2.1870439324998645,0.5038969082338145,3.52933375548513,186.66561020231615
646,165500,621.0,2.6989916008573047,0.6724026264175782,3.522833946173527,170.44450238100038
647,165500,640.0,3.1186145096644053,0.8575360754323139,3.516096740830819,156.34203014275448
648,165500,661.0,3.5209556892183778,1.0784413486542634,3.509779432697441,142.10860123003116
649,165500,682.0,3.867637934855222,1.3103972097006493,3.504448593492652,129.17098828201404
650,165500,701.0,4.144789636385333,1.5258313127846055,3.4992042112246446,118.48346095912068
651,165500,721.0,4.4030988055543085,1.754343169306109,3.4940231036786678,108.18733306937457
652,165500,742.0,4.6435404855688445,1.993559908765697,3.489418812952481,98.33792332911462
653,165500,762.0,4.847327863134821,2.2191881996644613,3.4858897336642403,89.79242822952475
654,165500,779.0,5.004930101040116,2.4084506368444663,3.4819958303930933,83.11522734778656
655,165500,799.0,5.171591578896931,2.6260590261163395,3.4778111253535235,75.89257362522696
656,165500,822.0,5.340937654218017,2.868033618575989,3.4746532323585653,68.35901033358847
657,165500,841.0,5.468408889944598,3.061507582067227,3.472161581429271,62.703028286667
658,165500,860.0,5.584961805011951,3.249045373714607,3.4689527030358347,57.51501868052531
659,165500,882.0,5.706575257960126,3.4583342833737607,3.466325706750977,52.0417410011765
660,165500,902.0,5.806155257589972,3.6407094700324945,3.463831881779948,47.51935098475025
661,165500,922.0,5.898297985051414,3.8156056100663442,3.461525158702825,43.389953421443664
662,165500,942.0,5.982534396561506,3.98369048923438,3.4594304250491836,39.619397548574206
663,165500,962.0,6.059156746095439,4.144432524150194,3.457548353289364,36.17650028027482
664,165500,983.0,6.132913899116694,4.305309381337332,3.4561415622937584,32.88298001205111
665,165500,1000.0,6.188915389353536,4.430066036273638,3.4546396896861182,30.4377152223586
666,165500,1020.0,6.249883347884407,4.570917386097287,3.4532850059891906,27.792699571531166
667,165500,1040.0,6.3063617942662935,4.705787718460825,3.4519625419131477,25.37753388618282
668,165500,1060.0,6.358752351004167,4.834825620706648,3.4507355175422654,23.172244368950917
669,165500,1080.0,6.407688098475459,4.958354524849475,3.449534512854679,21.158592931156708
670,165500,1100.0,6.453348067266328,5.076718173285025,3.4484461933766566,19.319926360964004
671,165500,1120.0,6.495768465246185,5.189984915890643,3.447247211300964,17.641038598716797
672,165500,1140.0,6.5358946679853185,5.298535994304512,3.4461297682802954,16.108044980451343
673,165500,1160.0,6.573420860644047,5.4027570369314715,3.4451201201232413,14.708267409557024
674,165500,1180.0,6.608726015258336,5.502755942407563,3.4441850234933207,13.430129506937577
675,165500,1200.0,6.6417726691167,5.598645715534475,3.44331850736726,12.263060872548246
676,165500,1220.0,6.673163187271193,5.6906972799252005,3.4425318297123946,11.19740966653679
677,165500,1240.0,6.702438734727974,5.779031386642973,3.44190414600509,10.224362787020672
678,165500,1260.0,6.730321861616224,5.863780836930595,3.4412020800088308,10.0
679,165500,1280.0,6.756343322403972,5.945075230508631,3.4405050920366262,10.0
680,165500,1300.0,6.781202667767416,6.023058137691334,3.439813083790407,10.0
681,165500,1320.0,6.804663454003793,6.0980141088877815,3.439116562286592,10.0
682,165500,1340.0,6.826776818236644,6.16994014437878,3.438421830734951,10.0
683,165500,1360.0,6.847590233094318,6.23883452749285,3.4377328708972783,10.0
684,165500,1380.0,6.867622319894717,6.3049941736611,3.4370453792414777,10.0
685,165500,1400.0,6.886619785741271,6.368709008177396,3.4363623938853847,10.0
686,165500,1420.0,6.90438175885352,6.429833353102211,3.435800076146448,10.0
687,165500,1440.0,6.92154970745934,6.488518906188704,3.435632271609917,10.0
688,165500,1460.0,6.937634159245817,6.5449143789952675,3.435047221716475,10.0
689,165500,1480.0,6.953035865102518,6.599030259600572,3.434590642277607,10.0
690,165500,1500.0,6.967634864695619,6.651011564569111,3.4341367774071574,10.0
691,165500,1520.0,6.981454022851825,6.700866047682472,3.433687440313522,10.0
692,165500,1540.0,6.994739861900819,6.748745678808513,3.4332509529487565,10.0
693,165500,1560.0,7.007368605342289,6.794798220566287,3.432821659102436,10.0
694,165500,1580.0,7.019356900878876,6.839030136421733,3.4324191116947516,10.0
695,165500,1600.0,7.031165362091603,6.881736244315847,3.43205325556671,10.0
696,165500,1620.0,7.042302053887648,6.923059228930351,3.4317322611103966,10.0
697,165500,1640.0,7.052919885876227,6.962864667986234,3.431487882230612,10.0
698,165500,1660.0,7.063250307364692,7.001304132220791,3.4311083263324655,10.0
699,165500,1680.0,7.073164647732375,7.038527214000004,3.43051753036108,10.0
700,165500,1700.0,7.082453708830943,7.074391815947305,3.4301360874108555,10.0
701,165500,1720.0,7.091481486538873,7.108906231036288,3.4296638522370926,10.0
702,165500,1740.0,7.100119325612271,7.142218914126382,3.429110464210338,10.0
703,165500,1760.0,7.108374610601183,7.174333664645286,3.428573316134679,10.0
704,165500,1780.0,7.116254637373705,7.205255594187584,3.42805012742131,10.0
705,165500,1800.0,7.123978509706416,7.235130948106457,3.427534978071942,10.0
706,165500,1820.0,7.131414719400457,7.264100896238197,3.4270506126470344,10.0
707,165500,1840.0,7.1385689102492105,7.292170497005002,3.4265567045547076,10.0
708,165500,1860.0,7.145529775790436,7.319400077425337,3.426075641564756,10.0
709,165500,1880.0,7.152247324803074,7.345847911252525,3.4256102067991776,10.0
710,165500,1900.0,7.158829481167117,7.371586867500121,3.4251699938672715,10.0
711,165500,1920.0,7.165211987595654,7.396688185268529,3.4247421629560053,10.0
712,165500,1940.0,7.171418857199757,7.421169285161826,3.424324887136054,10.0
713,165500,1960.0,7.177419179740027,7.445033339835435,3.4239168623704406,10.0
714,165500,1980.0,7.183270396032621,7.468297558654166,3.423521400080298,10.0
715,165500,2000.0,7.188928052494442,7.490978241155494,3.4231369292986296,10.0
716,165500,2020.0,7.1944286112738975,7.513078835308591,3.422762999296398,10.0
717,165500,2040.0,7.199720939012635,7.534588695258701,3.422399335920271,10.0
718,165500,2060.0,7.204854434205385,7.555497964198675,3.4220460497754472,10.0
719,165500,2080.0,7.209818355915563,7.575822859535704,3.4217105191866346,10.0
