,UTC,ALT,H2P,H3P,O2P,E
1046,165700,417.0,0.0,0.0,45.86338421880039,50.86544691024587
1047,165700,439.0,0.0,0.0,27.414773016915657,43.46869367080187
1048,165700,462.0,0.0,0.0,14.936783686286859,36.883167401240016
1049,165700,481.0,0.0,0.0,10.449417518009598,32.2024003005621
1050,165700,501.0,0.0,0.0,8.669312426997926,27.915549139465877
1051,165700,522.0,0.0,0.0,6.871773501501595,24.02713581062394
1052,165700,540.0,0.0,0.0,6.401704759619023,21.12827988118328
1053,165700,562.0,0.5079916654851637,0.00098439477630736,6.4010234290224775,18.05584697931995
1054,165700,581.0,0.9039782587787226,0.022303354531828058,6.400585749038219,15.764416484854486
1055,165700,601.0,1.28257720506241,0.06030538684269116,6.4004763525008075,13.665824253177803
1056,165700,621.0,1.627855985521179,0.11157331857506102,6.400140827017951,11.846601026949864
1057,165700,640.0,1.9233650504784439,0.16967344104254195,6.399849870637381,10.343173196618249
1058,165700,661.0,2.2338395783280385,0.24404168657617767,6.399662145785851,10.0
1059,165700,682.0,2.5189573294139547,0.3264234546000253,6.399413510642628,10.0
1060,165700,701.0,2.757873742877412,0.4069061563962938,6.399183568480363,10.0
1061,165700,721.0,2.991628749415339,0.496030632510178,6.398929791393666,10.0
1062,165700,742.0,3.2184104463071677,0.5932708191484576,6.398668833657172,10.0
1063,165700,762.0,3.4194358718918068,0.6887286544938761,6.39831218158852,10.0
1064,165700,779.0,3.580031148071531,0.7718423723165164,6.397974179877957,10.0
1065,165700,799.0,3.757081687648172,0.8706443862999125,6.3976228038294085,10.0
1066,165700,822.0,3.946165705933751,0.9849735513203197,6.398054072780363,10.0
1067,165700,841.0,4.0921328506103105,1.080072055789674,6.397798311208568,10.0
1068,165700,860.0,4.229150777554011,1.1750082708396319,6.397543642815084,10.0
1069,165700,882.0,4.377626758743514,1.284153543474878,6.397577905841079,10.0
1070,165700,902.0,4.503417485162444,1.382517537846556,6.39733382612446,10.0
1071,165700,922.0,4.622479027106991,1.4798119471769926,6.397192003747335,10.0
1072,165700,942.0,4.734785126540394,1.576169002543924,6.397110135576833,10.0
1073,165700,962.0,4.8403392669235625,1.6712070644776211,6.396868962463155,10.0
1074,165700,983.0,4.944579191330204,1.7692268822721158,6.396789024855478,10.0
1075,165700,1000.0,5.025032182478028,1.8474016590287872,6.396963814090845,10.0
1076,165700,1020.0,5.114952401107774,1.9379202477207975,6.397263196367449,10.0
1077,165700,1040.0,5.2005000074889445,2.0270155260570784,6.397471702651442,10.0
1078,165700,1060.0,5.281425827824837,2.1145443255478993,6.397693212714959,10.0
1079,165700,1080.0,5.358407215495435,2.20037310187617,6.397927918144101,10.0
1080,165700,1100.0,5.43151072422958,2.2845058587084974,6.398138731717973,10.0
1081,165700,1120.0,5.500910831979423,2.3668346350896843,6.399213773265484,10.0
1082,165700,1140.0,5.566438597602342,2.4471349193635548,6.40047762016648,10.0
1083,165700,1160.0,5.628379103946391,2.525184548326266,6.405224229988721,10.0
1084,165700,1180.0,5.686883946072514,2.6008939036749252,6.41029529445145,10.0
1085,165700,1200.0,5.742096389403526,2.6741842464511985,6.421102565389653,10.0
1086,165700,1220.0,5.795127181456861,2.7453994504272887,6.42311681758063,10.0
1087,165700,1240.0,5.84538230979953,2.8147422479485984,6.425086480176621,10.0
1088,165700,1260.0,5.8933929564070855,2.882148999721318,6.427988625211482,10.0
1089,165700,1280.0,5.939122140835821,2.9477098592401996,6.429477979453207,10.0
1090,165700,1300.0,5.9832717712462085,3.0116501456424345,6.431230409612913,10.0
1091,165700,1320.0,6.025954098801775,3.074325102068295,6.4330794134658404,10.0
1092,165700,1340.0,6.067093185150149,3.135841135435362,6.435291238770163,10.0
1093,165700,1360.0,6.1064411936449305,3.196054918908161,6.435403406994357,10.0
1094,165700,1380.0,6.144180314960459,3.254814655004382,6.435793573674876,10.0
1095,165700,1400.0,6.180359853117627,3.3120969990421023,6.4360178622698685,10.0
1096,165700,1420.0,6.215029311239865,3.3678855440082387,6.436261309053703,10.0
1097,165700,1440.0,6.248529739131895,3.4222986682576177,6.4357668147950395,10.0
1098,165700,1460.0,6.2807708445177735,3.4754543678607632,6.434916553684421,10.0
1099,165700,1480.0,6.311498766550723,3.5272065498903418,6.434386450121556,10.0
1100,165700,1500.0,6.341169727122692,3.5775451000451737,6.4339322702214226,10.0
1101,165700,1520.0,6.369974111630774,3.6267241179880476,6.433327276232793,10.0
1102,165700,1540.0,6.3975257522951985,3.674735246747667,6.432731662219108,10.0
1103,165700,1560.0,6.4242664351503205,3.7215729988473236,6.432207413606213,10.0
1104,165700,1580.0,6.450090958104747,3.76736128945215,6.4318999255386275,10.0
1105,165700,1600.0,6.475022941115889,3.812095363889608,6.431652594955266,10.0
1106,165700,1620.0,6.4990853363321035,3.8557719414610956,6.4314546635472345,10.0
1107,165700,1640.0,6.52257546246235,3.8985197020679614,6.431136514426606,10.0
1108,165700,1660.0,6.545106729519124,3.9403342020136147,6.430954992535951,10.0
1109,165700,1680.0,6.5670991468324775,3.981211334830878,6.431562293133699,10.0
1110,165700,1700.0,6.588169766790092,4.021150488875291,6.431446156779705,10.0
1111,165700,1720.0,6.6087383731524705,4.060158217461254,6.430690093655494,10.0
1112,165700,1740.0,6.628420836456175,4.0982277680993855,6.4298924764196155,10.0
1113,165700,1760.0,6.64736232310156,4.135226824714147,6.429106197094978,10.0
1114,165700,1780.0,6.66557908137548,4.171154386036641,6.428342870214466,10.0
1115,165700,1800.0,6.683086748603214,4.206009768801688,6.427635187265654,10.0
1116,165700,1820.0,6.700162528529944,4.23992439889709,6.426899738536113,10.0
1117,165700,1840.0,6.716689759964521,4.27302655779976,6.426195749673182,10.0
1118,165700,1860.0,6.732679440146242,4.305316759126588,6.425485050576856,10.0
1119,165700,1880.0,6.748141826232634,4.336794452831231,6.425002338703169,10.0
1120,165700,1900.0,6.76334382669136,4.367589407662666,6.424579399525314,10.0
1121,165700,1920.0,6.777909557504234,4.397702027323264,6.424157825452793,10.0
1122,165700,1940.0,6.791976526369929,4.427005744044534,6.423754357416235,10.0
1123,165700,1960.0,6.805553993547139,4.455501622068969,6.423347666271112,10.0
1124,165700,1980.0,6.818650844715567,4.4831908615790566,6.422953248835105,10.0
1125,165700,2000.0,6.831526814609525,4.510203841170372,6.4225657332031245,10.0
1126,165700,2020.0,6.843810905308825,4.536539547760593,6.4221954137064206,10.0
1127,165700,2040.0,6.8558868044611465,4.562201628499688,6.421831585555265,10.0
1128,165700,2060.0,6.867857436775918,4.587433096347335,6.421479330731513,10.0
1129,165700,2080.0,6.879513165336105,4.612297911515408,6.4211387871121115,10.0
1130,165700,2100.0,6.890884312149526,4.636733724016139,6.420810055848765,10.0
1131,165700,2120.0,6.90196369540759,4.660717177154313,6.420387488019819,10.0
1132,165700,2140.0,6.912743746695625,4.684223860731188,6.419981121031852,10.0
1133,165700,2160.0,6.923265537146455,4.707254504614118,6.4195876630340445,10.0
1134,165700,2180.0,6.933496908012797,4.729811251095762,6.41910369736849,10.0
1135,165700,2200.0,6.943478780066414,4.751895581137237,6.41860528140246,10.0
1136,165700,2220.0,6.953202081554008,4.773520144347646,6.418167439517404,10.0
1137,165700,2240.0,6.962646247491482,4.794672584198952,6.417820180106036,10.0
1138,165700,2260.0,6.971875539682809,4.815367390347814,6.417467356078321,10.0
1139,165700,2280.0,6.980868763213371,4.835631589183877,6.417128886503037,10.0
1140,165700,2300.0,6.9896767023444175,4.855491565453565,6.416785667181792,10.0
1141,165700,2320.0,6.9982539877657075,4.874961482643462,6.416394802840691,10.0
1142,165700,2340.0,7.006568722997277,4.894004665705913,6.416015228804017,10.0
1143,165700,2360.0,7.014625131123529,4.912584551901348,6.4156424487984145,10.0
1144,165700,2380.0,7.022485558301357,4.930715204950043,6.415284977776851,10.0
1145,165700,2400.0,7.030104864207576,4.948409989310089,6.4149340837776005,10.0
1146,165700,2420.0,7.037568073162604,4.965695505862303,6.414592453505296,10.0
1147,165700,2440.0,7.044887112680092,4.982634713783368,6.414260089844186,10.0
1148,165700,2460.0,7.052016303000646,4.999240762035771,6.413937585176552,10.0
1149,165700,2480.0,7.05896986249643,5.015501970518508,6.413666878032277,10.0
1150,165700,2500.0,7.065864893812616,5.031481176804056,6.413417192978756,10.0
1151,165700,2520.0,7.072641758861471,5.047241072510811,6.413176157610196,10.0
1152,165700,2540.0,7.079278994485776,5.0627703069597505,6.412944542885077,10.0
1153,165700,2560.0,7.08574462514585,5.078032740896829,6.412710818103333,10.0
1154,165700,2580.0,7.091905744157781,5.092918525640751,6.41247699190321,10.0
1155,165700,2600.0,7.097872520059011,5.107356219448365,6.412262166618147,10.0
1156,165700,2620.0,7.103634884052519,5.121358481579698,6.41207369897518,10.0
1157,165700,2640.0,7.10930818705689,5.134990022730823,6.4118096484341285,10.0
1158,165700,2660.0,7.114923553114543,5.148361130381483,6.4115514991225355,10.0
1159,165700,2680.0,7.120410759508006,5.161507698628719,6.411301838357374,10.0
1160,165700,2700.0,7.125805430694991,5.174430408379587,6.4110696065381605,10.0
1161,165700,2720.0,7.131119113686717,5.187154855968728,6.410818409627456,10.0
1162,165700,2740.0,7.136363186867472,5.199706299525282,6.4105722166543435,10.0
1163,165700,2760.0,7.141503969967617,5.212084734152639,6.410330252223061,10.0
1164,165700,2780.0,7.146554333349633,5.224278769894072,6.410091787699819,10.0
1165,165700,2800.0,7.15144873033902,5.23625254243817,6.409858756617279,10.0
1166,165700,2820.0,7.1562022293807965,5.247958587733618,6.409630599130533,10.0
1167,165700,2840.0,7.160827920903332,5.259385619401267,6.409413919551222,10.0
1168,165700,2860.0,7.16537087482315,5.270558699241141,6.409202631862291,10.0
1169,165700,2880.0,7.169917764434833,5.281562277720133,6.409035899946271,10.0
1170,165700,2900.0,7.174387126357854,5.2924439778860854,6.408886597774737,10.0
1171,165700,2920.0,7.178813608385239,5.3032048866365535,6.408764486243619,10.0
1172,165700,2940.0,7.183142437978031,5.313834269754012,6.408611445663993,10.0
1173,165700,2960.0,7.187354674556688,5.324285076836427,6.408470717001156,10.0
1174,165700,2980.0,7.191474849174726,5.334533570092543,6.408336846891257,10.0
1175,165700,3000.0,7.1955036048682155,5.344579847722059,6.408224588280629,10.0
1176,165700,3020.0,7.199463019395505,5.354436081946164,6.4081343858125726,10.0
1177,165700,3040.0,7.203320926878658,5.364104194378748,6.408006365142295,10.0
1178,165700,3060.0,7.207089966503292,5.373573109793453,6.407885932955807,10.0
1179,165700,3080.0,7.210791912356011,5.382854265944897,6.407774777954433,10.0
1180,165700,3100.0,7.214436966859882,5.39197173592646,6.407677289540006,10.0
1181,165700,3120.0,7.2180354239382,5.400950067220892,6.407571255607419,10.0
1182,165700,3140.0,7.221554446988566,5.4097895218715415,6.407483431175194,10.0
1183,165700,3160.0,7.225027357267493,5.418489494016631,6.407433625912141,10.0
1184,165700,3180.0,7.228487361964685,5.427090511109001,6.4072760925811645,10.0
1185,165700,3200.0,7.231910624121177,5.435615190202147,6.407122031476234,10.0
1186,165700,3220.0,7.235296658298695,5.444061849415116,6.406970818734453,10.0
1187,165700,3240.0,7.238581967876911,5.4523952423042115,6.40682225053018,10.0
1188,165700,3260.0,7.241781071687788,5.46056852941093,6.406679178217024,10.0
1189,165700,3280.0,7.244885027483771,5.468558476587369,6.4065384404248915,10.0
1190,165700,3300.0,7.247906100176261,5.476353960034123,6.406399612637811,10.0
1191,165700,3320.0,7.250929230305369,5.484002814412896,6.406263493824906,10.0
1192,165700,3340.0,7.253929001036994,5.4915636623066515,6.4061356815481885,10.0
1193,165700,3360.0,7.256914989835048,5.499060122590834,6.406014632461547,10.0
1194,165700,3380.0,7.25985465950982,5.506492559433755,6.405897967218639,10.0
1195,165700,3400.0,7.262696995083034,5.51381423110195,6.405782753744046,10.0
1196,165700,3420.0,7.265456220402967,5.520978050144892,6.405689116654762,10.0
1197,165700,3440.0,7.268165401964101,5.527984921413641,6.4055733595680815,10.0
1198,165700,3460.0,7.27083447177659,5.5348597985849,6.405461576814904,10.0
1199,165700,3480.0,7.273536258236674,5.541661198358876,6.405349152976574,10.0
1200,165700,3500.0,7.276203026648958,5.548423850424321,6.405235714869535,10.0
1201,165700,3520.0,7.278846778162862,5.555137317201233,6.405104548635086,10.0
1202,165700,3540.0,7.2814466330471035,5.561789489433499,6.404974683330797,10.0
1203,165700,3560.0,7.2839725824351165,5.568344857468515,6.404847075582399,10.0
1204,165700,3580.0,7.286468928870787,5.574792176293298,6.40472318457369,10.0
1205,165700,3600.0,7.28890351503457,5.581131414114476,6.404601306616685,10.0
1206,165700,3620.0,7.29130893052457,5.587363011846547,6.404482001730683,10.0
1207,165700,3640.0,7.293673785030949,5.593498720340379,6.4043645716275055,10.0
1208,165700,3660.0,7.295998305248148,5.599538817639172,6.404249000849744,10.0
1209,165700,3680.0,7.298261967161293,5.605471617795539,6.404135247205365,10.0
1210,165700,3700.0,7.3004972355870805,5.6112976041940765,6.404023813117255,10.0
1211,165700,3720.0,7.302692936071651,5.617028706956721,6.403914115691418,10.0
1212,165700,3740.0,7.3048492448084925,5.622664939527062,6.403806116200273,10.0
1213,165700,3760.0,7.306986876525913,5.628218104296065,6.403701844424546,10.0
1214,165700,3780.0,7.309115063593849,5.63371159041513,6.403599635242983,10.0
1215,165700,3800.0,7.311201732328726,5.639145545763103,6.403498952495426,10.0
1216,165700,3820.0,7.313279253298882,5.6445202502891405,6.403399843192488,10.0
1217,165700,3840.0,7.315336161019311,5.649847426842213,6.403302194061671,10.0
1218,165700,3860.0,7.317372551353578,5.655127182436179,6.403206051611093,10.0
1219,165700,3880.0,7.319388537536296,5.66035969219941,6.40311123016176,10.0
1220,165700,3900.0,7.321384250541043,5.665545092963091,6.403017853354728,10.0
1221,165700,3920.0,7.323359806723728,5.670683525733117,6.402925815970484,10.0
1222,165700,3940.0,7.325294746040882,5.675763403532876,6.402835163425705,10.0
1223,165700,3960.0,7.327221294674339,5.680784960952569,6.402745866502213,10.0
1224,165700,3980.0,7.329107447792084,5.685748194812553,6.4026578967700445,10.0
1225,165700,4000.0,7.330923906160013,5.6906181739653805,6.402571226561899,10.0
1226,165700,4020.0,7.332714369952212,5.695383763698498,6.402485828948531,10.0
1227,165700,4040.0,7.33446747077525,5.7000565084475,6.4024017460478015,10.0
1228,165700,4060.0,7.336183310726708,5.704636495423589,6.402318883066993,10.0
1229,165700,4080.0,7.337902975957446,5.709147230180478,6.402318883066993,0.0
1230,165800,0.259,0.00021941035161635866,0.003913646271158429,34189.69153329942,998.1517101952171
1231,165800,18.0,0.0,0.0,20959.119928171393,879.350749407306
1232,165800,41.0,0.0,0.0,13352.001070854925,746.1287229015829
1233,165800,60.2,0.0,0.0,9327.535858366886,650.5090947233166
1234,165800,81.2,0.0,0.0,6444.109680071773,559.8983665654021
1235,165800,101.0,0.0,0.0,4585.864686513799,486.05739204385736
1236,165800,121.0,0.0,0.0,3250.9157923930507,421.3524111730297
1237,165800,140.0,0.0,0.0,2344.7240467715633,367.87944117144235
1238,165800,159.0,0.0,0.0,1725.7990459392918,321.1926160807867
1239,165800,179.0,0.0,0.0,1244.1482242796515,278.43478044337877
1240,165800,202.0,0.0,0.0,839.3828482573982,236.251788360476
1241,165800,221.0,0.0,0.0,632.7086279840029,206.26955862396866
1242,165800,241.0,0.0,0.0,458.5864686513799,178.81052176234286
1243,165800,261.0,0.0,0.0,341.1154356474985,155.00688955857393
1244,165800,282.0,0.0,0.0,227.30594984786075,133.41566624390262
1245,165800,302.0,0.0,0.0,180.29420646139025,115.6550925472855
1246,165800,318.0,0.0,0.0,142.9790845475556,103.16469662481963
1247,165800,339.0,0.0,0.0,107.87017216866889,88.79467727045349
1248,165800,361.0,0.0,0.0,79.02528230658987,75.88232995726563
1249,165800,382.0,0.0,0.0,46.55176393617641,65.31252666393665
1250,165800,399.0,0.0,0.0,53.53776880619754,57.84432087483846
1251,165800,417.0,0.0,0.0,48.73636459247552,50.86544691024587
1252,165800,439.0,0.0,0.0,29.13209296981331,43.46869367080187
1253,165800,462.0,0.0,0.0,15.872455728537552,36.883167401240016
1254,165800,481.0,0.0,0.0,11.10399135631071,32.2024003005621
1255,165800,501.0,0.0,0.0,9.212376679238893,27.915549139465877
1256,165800,522.0,0.0,0.0,7.3022360750432584,24.02713581062394
1257,165800,540.0,0.0,0.0,6.802721222876632,21.12827988118328
1258,165800,562.0,0.5809270300673673,0.0011257371294142691,6.802031561084567,18.05584697931995
1259,165800,581.0,1.033767894418958,0.025505585868541014,6.801611722424731,15.764416484854486
1260,165800,601.0,1.4667248881910213,0.06896380019292253,6.801554725332489,13.665824253177803
1261,165800,621.0,1.8615781853602302,0.1275925916643803,6.801232178284914,11.846601026949864
1262,165800,640.0,2.1995188547905378,0.19403453904937057,6.8009592375049,10.343173196618249
1263,165800,661.0,2.5545691449499923,0.27908046323319996,6.800799856183318,10.0
1264,165800,682.0,2.8806221108509504,0.373290416691018,6.800567267052245,10.0
1265,165800,701.0,3.1538404749288174,0.46532859757959133,6.800359667138274,10.0
1266,165800,721.0,3.4211563931348987,0.5672492822353571,6.8001292772117115,10.0
1267,165800,742.0,3.680497821803134,0.6784508764296916,6.799889661021637,10.0
1268,165800,762.0,3.9103850745236044,0.7876141919553078,6.799535015131462,10.0
1269,165800,779.0,4.09403750001081,0.8826610516752131,6.799211227062342,10.0
1270,165800,799.0,4.2965077199142545,0.9956486580835625,6.79888282345888,10.0
1271,165800,822.0,4.512739100604027,1.126392725129275,6.799428041633093,10.0
1272,165800,841.0,4.679663189031402,1.2351450613087456,6.799198920678736,10.0
1273,165800,860.0,4.836353193398864,1.3437117982728863,6.798982169396328,10.0
1274,165800,882.0,5.006146318990236,1.4685276574223645,6.799087061418108,10.0
1275,165800,902.0,5.149997199223,1.5810143026757006,6.798879310194093,10.0
1276,165800,922.0,5.286152766560001,1.6922777902633455,6.798788697870221,10.0
1277,165800,942.0,5.4145829920010575,1.802469337205935,6.798767455231194,10.0
1278,165800,962.0,5.535291858892318,1.91115251075663,6.7985716300719785,10.0
1279,165800,983.0,5.654497823751431,2.02324554172171,6.798544772132137,10.0
1280,165800,1000.0,5.746501694331309,2.112644272701984,6.798818129298626,10.0
1281,165800,1020.0,5.8493320306356145,2.2161590770377773,6.799233782933103,10.0
1282,165800,1040.0,5.947161965705663,2.318046215829823,6.799548388493522,10.0
1283,165800,1060.0,6.039706550520077,2.4181419655343888,6.799879204235086,10.0
1284,165800,1080.0,6.127740388724428,2.516293608548603,6.800226393984288,10.0
1285,165800,1100.0,6.211339589124322,2.612505723672109,6.80054801691213,10.0
1286,165800,1120.0,6.290703679964397,2.706654849734854,6.80184687441817,10.0
1287,165800,1140.0,6.365639464512017,2.798484241088205,6.803360193490797,10.0
1288,165800,1160.0,6.436472956053956,2.8877398377084207,6.808807449038724,10.0
1289,165800,1180.0,6.503377514608798,2.9743191545812575,6.814622154834446,10.0
1290,165800,1200.0,6.5665169746408525,3.0581321480228225,6.826915199237111,10.0
1291,165800,1220.0,6.6271615577861995,3.1395720636443603,6.829279945642566,10.0
1292,165800,1240.0,6.684631966530378,3.2188707412075415,6.831595070965515,10.0
1293,165800,1260.0,6.7395356466851855,3.295955404540161,6.834963764695004,10.0
1294,165800,1280.0,6.79183030819408,3.3709291510334576,6.83673759104269,10.0
1295,165800,1300.0,6.842318634759107,3.444049650083121,6.8388088145762795,10.0
1296,165800,1320.0,6.891128993549736,3.5157231488685685,6.840989278471573,10.0
1297,165800,1340.0,6.938174543289894,3.586071331726702,6.843579488978036,10.0
1298,165800,1360.0,6.983171864456356,3.654930293779472,6.843798651456945,10.0
1299,165800,1380.0,7.026329305601374,3.7221264433264776,6.844331491725841,10.0
1300,165800,1400.0,7.067703249477162,3.7876330840412966,6.84467664028684,10.0
1301,165800,1420.0,7.107350306526854,3.8514314533408385,6.845042904637622,10.0
1302,165800,1440.0,7.145660492333119,3.91365692577682,6.844575229636071,10.0
1303,165800,1460.0,7.182530550865025,3.9744444387199236,6.843705042842564,10.0
1304,165800,1480.0,7.217670173492605,4.033626924038588,6.843195483644104,10.0
1305,165800,1500.0,7.2516010836932745,4.091192815319418,6.842770648519872,10.0
1306,165800,1520.0,7.284541001083055,4.147432694543591,6.842174398879056,10.0
1307,165800,1540.0,7.316048314165558,4.2023370049243,6.841587531424101,10.0
1308,165800,1560.0,7.346628237960871,4.2558994711553035,6.841079953888215,10.0
1309,165800,1580.0,7.376160465970851,4.308261799507719,6.840815770209892,10.0
1310,165800,1600.0,7.404672009354081,4.359418552685161,6.8406180747768115,10.0
1311,165800,1620.0,7.432189115561824,4.409365978989943,6.840474660358976,10.0
1312,165800,1640.0,7.459051790465683,4.4582512335174185,6.840193944400828,10.0
1313,165800,1660.0,7.48481793976248,4.506069234588616,6.8400659174153535,10.0
1314,165800,1680.0,7.509967875213042,4.552815286169788,6.840827011240554,10.0
1315,165800,1700.0,7.534063667845477,4.598488688820306,6.840769545512132,10.0
1316,165800,1720.0,7.557585371472782,4.643096936767685,6.839987803727946,10.0
1317,165800,1740.0,7.580093705578494,4.686632308050136,6.839157463392728,10.0
1318,165800,1760.0,7.601754678753504,4.7289434893797395,6.838338247213865,10.0
1319,165800,1780.0,7.622586872097206,4.770029335747906,6.8375432729214785,10.0
1320,165800,1800.0,7.642608168036568,4.809889065806113,6.8368094638621715,10.0
1321,165800,1820.0,7.6621355694674875,4.8486729748757735,6.83604264573121,10.0
1322,165800,1840.0,7.681035665624167,4.8865277624057235,6.835309713505854,10.0
1323,165800,1860.0,7.699321032636866,4.923454015766383,6.834567585805883,10.0
1324,165800,1880.0,7.71700340032996,4.959451105948451,6.834081308800267,10.0
1325,165800,1900.0,7.7343879982273736,4.994667433203049,6.833660959872955,10.0
1326,165800,1920.0,7.751044975106522,5.029103459202948,6.833240613655822,10.0
1327,165800,1940.0,7.767131581258176,5.062614444276003,6.832839205059706,10.0
1328,165800,1960.0,7.782658406467077,5.09520160547176,6.832432681529377,10.0
1329,165800,1980.0,7.79763561215847,5.126866315296898,6.832038575939055,10.0
1330,165800,2000.0,7.812360224168182,5.157757671404015,6.831650856974583,10.0
1331,165800,2020.0,7.826407978888604,5.187874515264247,6.831281184443719,10.0
1332,165800,2040.0,7.840217651556464,5.217221017672218,6.830917506210233,10.0
1333,165800,2060.0,7.8539069440745175,5.246075082069208,6.830565596917472,10.0
1334,165800,2080.0,7.867236121065947,5.274509851729101,6.8302256483241415,10.0
1335,165800,2100.0,7.880239858017786,5.302454024796688,6.829897810595928,10.0
1336,165800,2120.0,7.892909942010314,5.329880891154417,6.829462819773968,10.0
1337,165800,2140.0,7.905237718014024,5.3567625359242,6.829044966310438,10.0
1338,165800,2160.0,7.917270153900764,5.38309979376717,6.828640567832946,10.0
1339,165800,2180.0,7.9289704737574525,5.40889511455912,6.828132879633822,10.0
1340,165800,2200.0,7.940385473510986,5.4341501918930994,6.827607819924006,10.0
1341,165800,2220.0,7.951504778926958,5.458879491542479,6.827150139758258,10.0
1342,165800,2240.0,7.962304872421478,5.483068882899113,6.826793757016497,10.0
1343,165800,2260.0,7.972859242125106,5.506734935968706,6.826430132976886,10.0
1344,165800,2280.0,7.9831436500629875,5.529908557445503,6.826081790979461,10.0
1345,165800,2300.0,7.993216171789802,5.552619920255963,6.825727188138465,10.0
1346,165800,2320.0,8.003024924129827,5.5748852214054665,6.825317915647603,10.0
1347,165800,2340.0,8.012533431110691,5.5966625202463005,6.8249205518117195,10.0
1348,165800,2360.0,8.02174652215645,5.61791000456347,6.824530046600831,10.0
1349,165800,2380.0,8.030735494705988,5.6386437572716455,6.824156041525509,10.0
1350,165800,2400.0,8.039448727447343,5.658879061626883,6.8237887018995815,10.0
1351,165800,2420.0,8.047983451974153,5.678646337720807,6.823431086262615,10.0
1352,165800,2440.0,8.056353308251706,5.698017584064981,6.823083221747402,10.0
1353,165800,2460.0,8.064506058085678,5.717007837479385,6.822745800353181,10.0
1354,165800,2480.0,8.072457961239294,5.735603740899605,6.822466201709624,10.0
1355,165800,2500.0,8.080342933230938,5.753877153772875,6.822209695470633,10.0
1356,165800,2520.0,8.088092773464124,5.771899768637177,6.821962331394915,10.0
1357,165800,2540.0,8.095682937231084,5.789658605146576,6.821725000111193,10.0
1358,165800,2560.0,8.10307685816185,5.807112335372736,6.821484700407411,10.0
1359,165800,2580.0,8.110122547652756,5.824135339166485,6.821243719119958,10.0
1360,165800,2600.0,8.116945991600616,5.840645917573909,6.821023644764011,10.0
1361,165800,2620.0,8.123535675597182,5.856658547403206,6.82083280197559,10.0
1362,165800,2640.0,8.130023511932446,5.872247230158868,6.820556095386512,10.0
1363,165800,2660.0,8.13644509320877,5.887538087790881,6.820285553686779,10.0
1364,165800,2680.0,8.142720114528075,5.90257216787325,6.820024114051935,10.0
1365,165800,2700.0,8.148889315098357,5.9173502490745715,6.819781887051106,10.0
1366,165800,2720.0,8.154965899767477,5.9319016027113785,6.81951779069035,10.0
1367,165800,2740.0,8.16096288053856,5.946255113336702,6.81925890493143,10.0
1368,165800,2760.0,8.16684174153897,5.960410775351109,6.81900436762432,10.0
1369,165800,2780.0,8.17261720098672,5.974355563491283,6.818753368939891,10.0
1370,165800,2800.0,8.178214301417489,5.988048464246341,6.818508104724398,10.0
1371,165800,2820.0,8.183650274733825,6.001435198938946,6.8182679548337966,10.0
1372,165800,2840.0,8.18894009081371,6.014502860754638,6.818040388518468,10.0
1373,165800,2860.0,8.194135290433701,6.0272801097292446,6.817818544589878,10.0
1374,165800,2880.0,8.199334990889996,6.039863521262053,6.817646658023701,10.0
1375,165800,2900.0,8.204446032755568,6.05230755585534,6.817494108294136,10.0
1376,165800,2920.0,8.209508038344774,6.064613456458144,6.817371927528531,10.0
1377,165800,2940.0,8.214458371217232,6.076768947694227,6.817214496179582,10.0
1378,165800,2960.0,8.219275371425743,6.088720223925282,6.817070651652642,10.0
1379,165800,2980.0,8.223987092039247,6.100440139219197,6.816934244984712,10.0
1380,165800,3000.0,8.228594268433058,6.1119288058748085,6.816821944031658,10.0
1381,165800,3020.0,8.233122148153866,6.123200143733818,6.816734259292359,10.0
1382,165800,3040.0,8.237533947135358,6.134256350306378,6.816603588272517,10.0
1383,165800,3060.0,8.241844119225744,6.145084760246934,6.8164812124134455,10.0
1384,165800,3080.0,8.246077564700855,6.155698453479418,6.816369046176408,10.0
1385,165800,3100.0,8.250245950778252,6.166124959379207,6.816272053418086,10.0
1386,165800,3120.0,8.25436104931876,6.176392349821551,6.816165159104406,10.0
1387,165800,3140.0,8.25838530922772,6.186500924472841,6.816078582045761,10.0
1388,165800,3160.0,8.262356835823212,6.196449990484521,6.816034698076653,10.0
1389,165800,3180.0,8.266313603978249,6.206285894020457,6.815868934577174,10.0
1390,165800,3200.0,8.270228354355071,6.216034499364919,6.815706866002795,10.0
1391,165800,3220.0,8.274100531820999,6.225693883160582,6.815547793837892,10.0
1392,165800,3240.0,8.27785752329866,6.235223738474541,6.8153914936803135,10.0
1393,165800,3260.0,8.281515932165265,6.244570500898168,6.815241190873073,10.0
1394,165800,3280.0,8.285065532308492,6.253707600453464,6.815093320960144,10.0
1395,165800,3300.0,8.288520349565626,6.262622316247908,6.814947409789302,10.0
1396,165800,3320.0,8.291977519719678,6.271369350779535,6.814804364609831,10.0
1397,165800,3340.0,8.295407976715753,6.280015743337418,6.814670511120254,10.0
1398,165800,3360.0,8.298822673083698,6.288588503864455,6.814544111290633,10.0
1399,165800,3380.0,8.302184400133235,6.29708804881447,6.814422482922743,10.0
1400,165800,3400.0,8.305434818477506,6.305460925534916,6.814302319527781,10.0
1401,165800,3420.0,8.308590194158096,6.313653286019677,6.814206350286645,10.0
1402,165800,3440.0,8.311688341188718,6.321666165033828,6.814085237043151,10.0
